fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
13.3,2011-04-16 14:56:39 UTC,-73.991552,40.733342,-73.977024,40.775828,1
19.3,2011-06-10 07:29:07 UTC,-74.005076,40.706938,-73.95687099999998,40.777526,1
3.3,2009-09-11 21:39:00 UTC,-73.98815,40.764675,-73.988915,40.768488,5
13.3,2012-06-23 21:29:29 UTC,-73.982381,40.763017,-74.00161800000002,40.717132,1
4.1,2012-06-12 11:20:31 UTC,-73.967493,40.801457,-73.972592,40.795738,1
9.5,2015-05-26 05:54:12 UTC,-73.9456329345703,40.773773193359375,-73.9725570678711,40.743595123291016,1
12.5,2010-05-10 17:22:57 UTC,-73.946134,40.781932,-73.981493,40.754907,1
4.5,2010-01-24 20:10:15 UTC,-74.002348,40.726559,-74.007754,40.732152,1
13.3,2010-05-28 10:02:00 UTC,-73.914436,40.769731,-73.914436,40.769731,1
6.5,2014-04-20 13:42:00 UTC,0.0,0.0,0.0,0.0,1
47.33,2013-11-27 08:03:23 UTC,-73.819349,40.709247,-74.008414,40.707624,1
5.5,2013-01-27 06:00:00 UTC,-73.990782,40.770647,-73.990782,40.770647,1
10.0,2014-11-05 06:58:00 UTC,-73.986452,40.725967,-73.96708000000002,40.758922,5
13.7,2011-08-09 11:25:00 UTC,0.0,0.0,-73.99252800000002,40.7433,2
11.7,2012-05-12 20:56:00 UTC,-73.958277,40.775907,-73.994012,40.73878,1
6.9,2009-09-30 07:52:00 UTC,-73.96266800000002,40.778355,-73.972148,40.7655,1
4.9,2012-02-25 13:17:00 UTC,-73.969572,40.760388,-73.979602,40.746717,1
6.1,2009-05-10 23:15:00 UTC,-74.00234,40.729363,-73.98688299999998,40.746915,1
33.3,2009-07-24 12:02:00 UTC,-73.97428000000002,40.731832,-73.86532199999998,40.770742,5
6.9,2011-03-16 08:40:59 UTC,-73.961203,40.768934,-73.96883199999998,40.761762,1
10.5,2014-01-06 10:07:46 UTC,-73.997754,40.756617,-73.97814,40.7528,1
6.0,2014-02-25 13:05:07 UTC,-73.978778,40.740826,-73.98804100000002,40.736194,1
16.1,2010-08-23 23:52:00 UTC,-73.991508,40.765368,-73.93934200000002,40.84872,1
15.3,2010-05-05 23:47:29 UTC,-74.002197,40.735723,-73.971899,40.795225,1
6.1,2012-01-06 21:02:35 UTC,-73.95865699999997,40.774976,-73.980058,40.763489,1
6.5,2012-10-09 15:00:48 UTC,-73.976458,40.739616,-73.977052,40.726645,1
5.3,2011-02-12 14:11:00 UTC,-73.99363199999998,40.760533,-73.986988,40.76109500000001,1
6.9,2010-11-17 19:14:00 UTC,-73.981243,40.769015,-73.980501,40.762969,3
10.1,2009-03-15 01:51:00 UTC,-73.981082,40.77987,-73.985043,40.745632,5
5.3,2009-01-20 23:24:00 UTC,-73.966545,40.753718,-73.972245,40.76225,3
7.0,2014-01-28 19:12:01 UTC,-73.994502,40.741571,-74.00111,40.729448,1
9.7,2010-10-10 10:29:00 UTC,-73.991662,40.750052,-73.990912,40.718487,1
7.0,2015-01-05 13:12:05 UTC,-73.97508239746094,40.79025650024415,-73.96443176269531,40.80727767944336,1
7.3,2011-07-04 08:19:00 UTC,-74.013867,40.709747,-73.99205,40.715652,1
6.5,2009-07-28 19:33:00 UTC,-73.956017,40.781887,-73.962223,40.76355,6
5.0,2014-10-15 05:29:00 UTC,-73.991162,40.760466,-73.994984,40.750096,1
19.5,2012-11-17 11:45:32 UTC,0.0,0.0,-73.978269,40.729711,1
30.5,2014-02-07 22:45:59 UTC,-74.0083,40.721248,-73.92469799999998,40.743713,1
8.7,2009-02-12 17:11:10 UTC,-73.987949,40.724111,-73.990495,40.744301,1
4.5,2011-05-01 15:54:00 UTC,-73.99013199999997,40.750962,-73.990095,40.75669,3
9.0,2014-12-08 11:25:18 UTC,-73.97218199999998,40.765136,-73.98749699999998,40.750909,2
6.0,2014-08-06 21:34:02 UTC,-73.98380300000002,40.76133,-73.968838,40.755169,1
16.1,2010-03-11 12:34:00 UTC,-73.952435,40.76810800000001,-74.00681,40.703807,5
11.7,2010-08-01 17:57:45 UTC,-74.007549,40.740776,-73.972128,40.756708,1
8.0,2014-10-26 15:54:00 UTC,-73.97819,40.75247,-73.98133,40.73898,1
8.1,2010-11-25 18:14:33 UTC,-73.977856,40.752431,-74.00456,40.742144,1
22.9,2011-06-26 02:26:13 UTC,-73.99790300000002,40.722729,-73.90988399999998,40.761498,1
6.1,2012-04-28 00:40:15 UTC,-73.989537,40.719066,-73.98727199999998,40.719633,1
2.9,2011-06-02 06:14:00 UTC,-73.980052,40.74885,-73.977075,40.75149,1
4.5,2011-03-01 11:02:00 UTC,-73.980287,40.760772,-73.98151700000003,40.780092,1
7.0,2015-04-09 12:47:44 UTC,-73.9903335571289,40.740631103515625,-74.00369262695312,40.7366600036621,1
26.5,2014-09-30 15:58:18 UTC,-73.940359,40.793583,-73.984803,40.748643,1
7.7,2012-06-04 20:08:07 UTC,-73.96127800000002,40.76927,-73.976392,40.78830900000001,1
16.5,2010-06-16 06:29:00 UTC,-73.996117,40.68663,-73.993827,40.751775,5
5.3,2009-01-10 17:52:58 UTC,-73.990626,40.74016,-74.005004,40.741627,1
2.5,2009-10-18 01:10:45 UTC,-73.990685,40.761121,-73.990813,40.760923,1
7.5,2014-05-03 21:54:00 UTC,-73.961753,40.761907,-73.946958,40.776017,5
12.9,2009-11-09 06:23:00 UTC,-74.008943,40.707887,-73.982065,40.765707,1
9.7,2011-04-13 17:10:41 UTC,-73.991745,40.735084,-73.962452,40.758704,1
9.3,2009-06-29 19:00:50 UTC,-73.961641,40.76422700000001,-73.989688,40.73436,1
18.5,2014-02-20 22:45:00 UTC,-73.978238,40.752862,-74.014107,40.70793,1
4.1,2011-08-17 01:33:00 UTC,-73.956838,40.774765,-73.964007,40.771005,5
19.7,2009-12-11 11:32:00 UTC,-73.925478,40.744127,-73.996542,40.734485,3
9.0,2015-05-14 01:12:11 UTC,-73.7897720336914,40.646705627441406,-73.80684661865234,40.66590118408203,3
45.0,2015-01-05 08:04:31 UTC,-73.7828598022461,40.6442756652832,-73.9294204711914,40.757022857666016,2
3.7,2011-07-01 08:29:00 UTC,-73.987503,40.761992,-73.994718,40.760182,4
10.9,2011-07-19 02:41:54 UTC,-73.957564,40.718104,-73.988948,40.720597,1
8.5,2009-11-01 12:54:15 UTC,-73.998514,40.735007,-74.01534699999998,40.711361,1
13.0,2015-02-08 15:55:51 UTC,-74.01017761230467,40.71131134033203,-73.9876937866211,40.75005340576172,1
6.1,2010-09-29 07:59:36 UTC,-74.00146099999998,40.730954,-74.004283,40.716618,1
13.7,2012-04-19 03:16:00 UTC,-73.992737,40.737308,-73.98732199999998,40.679173,3
5.3,2011-03-13 23:31:19 UTC,-73.963442,40.761792,-73.976267,40.747368,4
35.83,2014-06-18 07:47:00 UTC,-73.959755,40.759437,-73.861892,40.768432,6
6.1,2010-11-30 19:07:12 UTC,-73.974719,40.791229,-73.982411,40.77343,2
29.5,2014-07-22 08:20:00 UTC,-73.979333,40.739935,-74.020445,40.645752,1
4.1,2009-11-18 13:23:04 UTC,-73.97434200000002,40.750722,-73.979484,40.753261,1
6.9,2010-07-02 15:02:10 UTC,-73.980231,40.754931,-73.999012,40.739148,1
6.5,2012-08-17 21:54:49 UTC,-73.99416,40.751091,-73.98253199999998,40.756156,1
5.0,2013-03-16 16:55:00 UTC,-74.001322,40.731222,-74.00353199999998,40.732482,1
12.5,2013-12-06 14:05:44 UTC,-73.97500600000002,40.787404,-73.971049,40.765893,1
6.1,2011-10-20 22:14:40 UTC,-74.002571,40.744788,-73.991188,40.755823,1
13.0,2013-07-29 21:48:00 UTC,-73.980745,40.750962,-74.007485,40.71984000000001,1
5.5,2015-04-13 18:06:39 UTC,-74.01006317138672,40.720550537109375,-74.01673126220702,40.71553421020508,1
12.0,2014-04-24 12:11:00 UTC,-73.994935,40.722547,-74.01272800000002,40.710885,1
11.7,2009-09-19 00:20:00 UTC,-73.981435,40.758675,-73.95991,40.80783,1
6.1,2009-07-22 18:49:00 UTC,-73.972433,40.756565,-73.986292,40.758045,1
5.3,2012-02-24 13:20:00 UTC,-73.959712,40.779593,-73.96793000000002,40.76941,1
5.0,2013-12-21 12:56:24 UTC,-73.983013,40.765187,-73.982315,40.774068,1
6.5,2015-06-27 03:03:47 UTC,-73.99895477294923,40.71360397338867,-73.98445129394531,40.72480010986328,1
10.5,2013-11-03 11:17:00 UTC,-73.964162,40.76184,-73.987667,40.722572,5
11.7,2010-05-13 22:35:47 UTC,-74.006364,40.73921,-73.973534,40.785314,1
6.5,2013-08-04 07:44:03 UTC,-73.952129,40.790057,-73.935703,40.795653,1
19.0,2014-07-22 10:43:31 UTC,-73.99498100000002,40.764375,-74.009194,40.70965800000001,4
10.5,2013-07-14 19:13:00 UTC,-73.99039499999998,40.734582,-74.007982,40.721227,1
14.5,2009-05-12 12:09:37 UTC,-73.965597,40.766057,-73.99073,40.769949,1
10.5,2010-04-12 15:57:00 UTC,-73.91745300000002,40.76457,-73.91745300000002,40.76457,1
15.5,2014-09-09 00:42:12 UTC,-73.984523,40.737289,-73.949989,40.762009,2
8.1,2010-01-21 23:17:00 UTC,-74.006713,40.744377,-73.987442,40.728507,3
6.1,2009-10-06 18:32:00 UTC,-73.98960699999998,40.752438,-74.002798,40.731293,1
10.0,2013-01-26 14:49:00 UTC,-73.98346,40.749697,-74.006985,40.734357,2
5.0,2014-10-30 11:45:52 UTC,-73.979922,40.753458,-73.990732,40.739981,1
4.5,2013-02-08 06:49:49 UTC,-73.97935,40.766127,-73.97694200000002,40.75893,1
6.5,2014-02-13 12:38:47 UTC,-73.94935,40.772325,-73.962339,40.772891,1
13.0,2015-01-05 19:16:38 UTC,-73.95449829101562,40.76405334472656,-73.9889907836914,40.73501968383789,3
7.5,2013-05-30 15:29:13 UTC,-73.98854,40.748859,-73.967045,40.767145,1
5.3,2009-10-22 23:36:00 UTC,-73.971537,40.79535,-73.98147,40.780812,2
12.9,2009-11-21 19:14:00 UTC,-73.973478,40.754725,-74.009548,40.747217,4
6.9,2012-08-21 12:27:00 UTC,-73.980808,40.764617,-73.964112,40.75685,2
4.5,2012-10-01 14:21:29 UTC,-74.007063,40.743699,-73.99646800000002,40.753459,1
5.7,2011-05-03 08:23:00 UTC,-73.979933,40.764362,-73.98725999999998,40.754492,5
6.0,2015-05-23 20:32:47 UTC,0.0,0.0,0.0,0.0,1
4.5,2011-09-30 16:28:54 UTC,-74.003897,40.753042,-73.994637,40.750489,2
4.9,2012-06-21 22:34:00 UTC,-73.968245,40.76544000000001,-73.974103,40.760212,1
6.1,2009-07-24 12:23:18 UTC,-73.969162,40.766719,-73.97653000000003,40.776678,1
15.0,2013-07-21 01:51:00 UTC,-73.979127,40.764082,-73.978128,40.74576,5
11.0,2013-04-10 19:30:00 UTC,-73.977145,40.75166,-73.952337,40.772147,2
9.0,2012-11-16 13:10:00 UTC,-73.991787,40.744107,-73.983375,40.755302,1
13.5,2014-05-28 09:27:00 UTC,-73.991265,40.750382,-73.994342,40.717195,1
8.9,2012-01-06 18:32:01 UTC,-73.973395,40.763632,-73.991294,40.750205,1
4.5,2013-03-01 08:45:12 UTC,-73.96472,40.760168,-73.970641,40.751639,1
7.0,2013-06-18 18:51:04 UTC,-73.974933,40.746193,-73.988607,40.728137,1
12.0,2014-01-17 17:08:00 UTC,-73.995025,40.749985,-73.979795,40.752477,1
3.7,2011-02-02 13:34:00 UTC,-73.973848,40.764288,-73.97131800000002,40.764153,2
7.0,2012-12-04 13:43:49 UTC,-73.995386,40.750461,-73.998832,40.742138,1
52.5,2014-10-08 13:35:00 UTC,-73.78178,40.644767,-73.97601,40.61334,1
6.5,2010-02-06 16:00:51 UTC,-73.999937,40.722,-73.989882,40.7337,3
14.5,2012-09-09 04:10:00 UTC,-74.002317,40.734612,-73.960762,40.761297,1
5.5,2014-10-17 07:18:00 UTC,-73.98952,40.77477,-73.9875,40.76279,5
5.5,2014-11-03 13:58:00 UTC,-73.99166,40.74429,-73.98804,40.73849000000001,1
12.5,2012-08-01 20:44:54 UTC,-73.937055,40.745218,-73.984515,40.759384,1
10.5,2014-03-01 00:08:00 UTC,-74.004602,40.708237,-73.999432,40.728312,1
15.3,2011-01-26 10:17:02 UTC,-73.95512099999998,40.77329,-73.98486700000002,40.75901500000001,1
4.1,2011-10-10 13:04:00 UTC,-73.972173,40.761793,-73.97565300000002,40.760633,1
7.7,2011-11-04 12:42:52 UTC,-73.969122,40.762036,-73.972222,40.759019,1
15.5,2012-09-21 14:09:00 UTC,-73.986678,40.73957,-74.010637,40.708845,1
8.9,2010-01-04 06:25:47 UTC,-73.995838,40.759258,-73.990325,40.734533,1
23.0,2013-10-16 12:25:28 UTC,-73.987622,40.767026,-73.98105799999998,40.75168,1
5.3,2010-04-17 03:12:59 UTC,-73.988597,40.72128,-73.980758,40.715817,2
4.1,2009-03-05 20:40:00 UTC,-74.00563000000002,40.72491,-73.990687,40.729903,1
5.7,2009-05-08 07:47:00 UTC,-73.99150999999998,40.75095200000001,-73.986193,40.740485,1
6.5,2012-08-30 19:22:00 UTC,-73.982268,40.768375,-73.98804,40.751512,1
4.0,2013-01-22 17:29:24 UTC,-74.002066,40.72985900000001,-74.001409,40.737099,1
14.0,2015-02-25 21:44:22 UTC,-73.96284484863281,40.77677917480469,-73.9540023803711,40.81808853149415,1
16.5,2012-03-03 19:30:00 UTC,-73.99149200000002,40.763847,-73.994331,40.728389,1
9.3,2009-02-01 16:57:00 UTC,-73.98899999999998,40.736365,-73.97145,40.766058,1
11.5,2014-08-23 22:17:57 UTC,-73.99238299999998,40.743734,-73.979058,40.752588,3
6.5,2014-11-21 07:08:00 UTC,-73.94381800000002,40.798807,-73.954913,40.78491500000001,2
7.7,2010-12-02 20:39:01 UTC,-73.970515,40.75695200000001,-73.994935,40.75248,2
9.0,2014-06-14 01:05:00 UTC,-73.997107,40.72232,-73.99113,40.748692,5
10.5,2013-08-09 22:44:33 UTC,-73.955951,40.784682,-73.979846,40.754777,1
6.1,2009-12-05 17:06:00 UTC,-73.993288,40.75258,-73.981368,40.76002,4
6.1,2010-11-30 06:24:00 UTC,-73.95929,40.775357,-73.979963,40.783908,5
22.0,2014-07-21 16:30:02 UTC,-73.980351,40.74812100000001,-73.957552,40.699817,3
9.5,2013-11-14 22:01:00 UTC,-73.961513,40.771485,-73.979415,40.746907,1
14.5,2010-09-15 22:00:00 UTC,-73.993073,40.720138,-73.975577,40.765843,1
32.5,2014-11-05 09:07:27 UTC,-73.958753,40.714923,-73.987783,40.759898,2
9.7,2009-08-05 17:44:12 UTC,-73.956168,40.768007,-73.98517,40.770694,2
8.5,2012-06-16 10:48:00 UTC,-73.989312,40.76811,-73.957662,40.77666,2
4.1,2010-06-29 11:09:50 UTC,-73.985502,40.744402,-73.986941,40.751247,1
9.0,2014-10-24 20:54:00 UTC,-73.987,40.7474,-74.00354,40.741,6
43.83,2013-10-22 12:10:00 UTC,-73.866345,40.769435,-73.982535,40.762857,1
5.7,2009-10-05 22:47:54 UTC,-74.002936,40.736296,-73.99203,40.72962,1
7.3,2010-07-20 14:09:00 UTC,-73.96563,40.772733,-73.95808199999998,40.760445,5
6.0,2013-07-04 11:09:00 UTC,-73.975235,40.787917,-73.965777,40.792117,2
12.1,2011-09-27 04:54:00 UTC,-73.98553199999998,40.757903000000006,-73.95541300000002,40.801905,1
4.9,2009-03-29 11:56:00 UTC,-73.982,40.778122,-73.987817,40.768852,1
8.1,2010-08-17 15:26:36 UTC,-73.98905500000002,40.756937,-73.974436,40.756681,2
6.9,2009-05-02 15:14:00 UTC,-73.986788,40.739322,-73.99346,40.74914,1
4.9,2012-05-26 23:16:38 UTC,-73.998176,40.740524,-73.988759,40.74853,1
6.5,2013-04-16 21:15:00 UTC,-73.971878,40.759197,-73.958145,40.77891500000001,4
4.5,2009-01-28 22:13:00 UTC,-73.98059,40.74252,-73.975938,40.754375,5
7.3,2009-06-20 13:44:40 UTC,-73.97827,40.751616,-73.988054,40.759545,1
18.5,2013-02-01 15:51:26 UTC,-73.994966,40.727694,-73.976055,40.777247,1
6.5,2012-01-14 19:16:45 UTC,-73.991824,40.750218,-73.989283,40.7584,2
8.5,2009-04-05 15:14:00 UTC,-74.003093,40.74398,-73.98357,40.756091,1
8.5,2011-05-29 04:00:25 UTC,-73.989638,40.720121,-74.00811999999998,40.737463,1
39.5,2014-08-16 18:26:00 UTC,-73.78241,40.644638,-73.948337,40.675985,1
26.83,2014-06-30 21:32:16 UTC,-73.87092,40.773698,-73.939826,40.811675,3
15.3,2012-04-09 15:56:12 UTC,-73.95849100000002,40.772537,-73.97675600000002,40.764075,1
7.5,2015-05-28 10:44:33 UTC,-73.98114013671875,40.73751831054688,-73.99818420410156,40.73798751831055,1
10.0,2015-04-10 07:13:17 UTC,-73.9928970336914,40.7303466796875,-73.97380828857422,40.75737762451172,1
6.1,2010-06-28 08:57:00 UTC,-73.961515,40.779945,-73.971102,40.762477,1
6.9,2012-02-17 16:36:15 UTC,-73.992315,40.74272,-73.978902,40.752675,2
7.3,2010-11-10 16:04:03 UTC,-73.996773,40.731898,-73.985217,40.737712,2
10.5,2015-02-21 13:46:36 UTC,-73.9643325805664,40.7566795349121,-73.9538345336914,40.77573776245117,1
20.0,2013-06-19 08:44:09 UTC,-73.955794,40.779079,-74.00379699999998,40.749983,1
3.3,2010-05-04 11:01:00 UTC,-73.936992,40.759805,-73.94230999999998,40.7542,1
4.5,2014-09-03 23:29:47 UTC,-73.99046,40.746858,-74.001971,40.751648,1
6.0,2013-05-19 14:50:41 UTC,-73.954614,40.778597,-73.940481,40.786533,2
14.0,2013-05-02 00:59:49 UTC,-73.993432,40.747295,-73.964463,40.711101,1
6.0,2013-06-11 17:06:00 UTC,-73.970063,40.759792,-73.970157,40.74958,1
12.0,2014-12-05 15:13:00 UTC,-73.98359,40.77916,-73.97355999999998,40.76469,1
8.1,2009-11-01 01:42:15 UTC,-73.964263,40.756433,-73.98925799999998,40.767647,1
20.0,2013-05-23 02:53:00 UTC,-73.98235799999998,40.777237,-73.913465,40.82471,4
15.5,2015-05-04 11:22:57 UTC,-73.979736328125,40.75530242919922,-74.01441955566406,40.71405792236328,1
8.1,2009-12-18 16:56:00 UTC,-73.968908,40.764123,-73.974395,40.74815200000001,3
4.5,2014-01-06 09:08:24 UTC,-73.955513,40.776711,-73.959776,40.78128,1
19.5,2014-06-19 10:27:36 UTC,-73.95615600000002,40.768117,-73.996554,40.736431,1
6.1,2010-04-15 05:15:15 UTC,-73.95397,40.763316,-73.96897299999998,40.760151,1
9.3,2012-03-07 17:56:00 UTC,-73.967287,40.775607,-73.967877,40.784837,3
7.3,2011-04-05 15:21:33 UTC,-73.994845,40.740121,-73.985504,40.759494,1
6.9,2012-03-27 23:18:49 UTC,-73.960024,40.773713,-73.987257,40.770192,1
15.3,2012-07-14 02:35:00 UTC,-74.012957,40.704532,-73.985223,40.749727,6
6.9,2010-04-14 09:32:00 UTC,-73.984285,40.746057,-73.97998,40.7622,1
6.0,2013-12-06 18:37:20 UTC,-73.962003,40.71602,-73.958636,40.729824,1
5.7,2010-11-20 10:41:25 UTC,-73.962533,40.763186,-73.974362,40.757563,1
8.5,2010-07-22 17:46:00 UTC,-73.97255,40.781033,-73.984172,40.761045,1
6.9,2011-03-05 13:29:00 UTC,-73.958803,40.80989,-73.93944,40.805193,1
14.9,2012-01-26 23:29:13 UTC,-74.004483,40.724353,-73.95669699999998,40.733632,1
9.5,2014-04-28 01:12:11 UTC,-74.003951,40.74297,-73.98553000000003,40.72333,2
24.83,2014-05-13 20:05:00 UTC,-73.98427,40.756452,-73.96299499999998,40.7183,2
6.9,2009-12-14 18:03:00 UTC,-73.994298,40.72046,-74.006773,40.70542,2
8.1,2011-11-19 17:14:00 UTC,-73.95248199999997,40.778213,-73.97863000000002,40.777808,1
23.5,2014-12-21 05:05:32 UTC,-73.993661,40.75197,-73.95241700000003,40.682261,1
9.5,2013-08-16 19:48:45 UTC,-73.982164,40.744973,-73.991019,40.750458,2
8.5,2013-06-15 12:33:00 UTC,-73.99959,40.718437,-73.96520699999998,40.761972,1
6.0,2015-03-27 15:18:12 UTC,-73.98030853271484,40.75937271118164,-73.99118041992188,40.75950622558594,1
13.0,2015-02-15 08:34:13 UTC,-73.98310852050781,40.77627182006836,-73.99481964111328,40.75017547607422,1
6.1,2010-02-22 16:11:00 UTC,-73.99356800000002,40.751963,-73.981178,40.75159,1
8.5,2015-06-27 05:36:59 UTC,-73.9732666015625,40.76354598999024,-73.94764709472656,40.78263473510742,1
11.0,2014-07-26 18:20:00 UTC,-73.97224,40.764857,-73.98433299999998,40.752585,5
20.5,2011-05-25 17:35:07 UTC,-73.984815,40.768372,-73.969525,40.765075,3
3.3,2010-09-26 03:20:48 UTC,-73.981882,40.778678,-73.98029,40.782755,1
8.1,2012-06-01 00:12:37 UTC,-73.97498900000002,40.689121,-73.983082,40.665242,1
26.1,2011-02-13 23:18:00 UTC,-73.988345,40.718743,-73.94242,40.825707,2
13.3,2011-08-30 21:21:00 UTC,-73.981673,40.759167,-73.971678,40.764247,5
4.5,2012-09-18 17:08:00 UTC,-73.97639000000002,40.790852,-73.981815,40.783162,1
6.1,2009-11-26 07:11:00 UTC,-73.946968,40.776272,-73.96948499999998,40.785472,5
10.9,2010-07-17 05:20:00 UTC,-73.979552,40.767113,-74.00749300000003,40.713288,5
9.0,2014-07-13 15:22:00 UTC,-73.969392,40.769252,-73.981207,40.78262,1
7.7,2009-06-26 19:03:17 UTC,-73.972589,40.756505,-73.98886800000002,40.736613,1
8.5,2009-04-01 10:14:12 UTC,-73.96731899999997,40.793258,-73.99192,40.760799,1
8.9,2011-08-07 02:41:00 UTC,-73.988805,40.748473,-73.956532,40.775213,2
5.7,2011-06-13 20:26:00 UTC,-73.98770999999998,40.738152,-73.985885,40.750045,1
8.5,2015-04-28 13:28:50 UTC,-73.96688079833984,40.760398864746094,-73.9497299194336,40.78451919555664,1
6.5,2010-03-08 22:25:00 UTC,-73.97563199999998,40.756032,-73.95754699999998,40.771863,2
6.9,2011-03-29 12:55:00 UTC,-73.998517,40.764122,-73.979752,40.761212,1
11.3,2010-07-08 07:29:06 UTC,-73.970454,40.783921,-73.985477,40.741811,1
12.5,2012-10-21 10:57:12 UTC,-73.975895,40.788931,-73.9722,40.765107,1
15.5,2014-08-28 10:32:00 UTC,-73.97816999999998,40.72934,-73.96332,40.71107,1
14.0,2014-09-18 19:53:00 UTC,-74.004675,40.735452,-73.982472,40.771637,5
3.5,2014-01-23 13:01:32 UTC,-73.980537,40.780234,-73.985279,40.778672,1
6.1,2011-06-09 21:53:00 UTC,-73.981853,40.78029,-73.97355,40.792223,1
12.9,2011-10-22 21:51:00 UTC,-73.950835,40.785777,-73.97418499999998,40.731347,1
57.33,2013-12-30 17:14:22 UTC,-73.790399,40.643621,-73.984187,40.780344,1
12.9,2010-05-21 21:46:00 UTC,-73.984392,40.728672,-73.950405,40.783573,1
8.9,2009-01-02 02:22:00 UTC,-73.98140699999998,40.741453,-73.95107,40.783287,1
9.3,2010-02-25 12:36:00 UTC,-74.005447,40.727073,-73.985043,40.754993,1
4.0,2012-11-12 22:29:29 UTC,-73.987767,40.749758,-73.979975,40.753101,1
4.5,2012-01-01 15:13:06 UTC,-73.954378,40.77426,-73.96157099999998,40.764579,3
8.9,2010-06-13 00:43:57 UTC,-73.98938000000003,40.739293,-73.957803,40.761213,3
9.5,2015-06-18 12:31:47 UTC,-73.97608947753906,40.747535705566406,-73.96629333496094,40.76160430908203,1
4.1,2010-05-05 12:10:09 UTC,-73.958679,40.768941,-73.952093,40.769936,1
12.5,2012-08-01 17:48:28 UTC,-73.939576,40.810168,-73.988605,40.778561,1
4.5,2011-04-29 08:23:00 UTC,-73.976457,40.750688,-73.976457,40.750688,1
6.5,2009-07-05 00:52:00 UTC,-73.998148,40.745127,-73.980787,40.7423,2
4.5,2009-12-19 15:07:00 UTC,-73.989917,40.733052,-73.986522,40.741322,3
11.3,2011-01-01 17:53:16 UTC,-73.988433,40.722797,-73.983137,40.756762,2
9.3,2010-04-08 19:23:00 UTC,-73.99821700000003,40.760962,-73.961545,40.76221,5
15.5,2015-03-06 23:37:54 UTC,-74.01202392578125,40.70710754394531,-73.99412536621094,40.7542381286621,1
6.1,2010-03-08 15:26:01 UTC,-73.975173,40.755862,-73.988893,40.753513,2
30.9,2010-04-02 12:09:30 UTC,-73.971888,40.745855,-73.831742,40.701883,2
4.0,2013-01-08 20:55:29 UTC,-74.000061,40.743002,-74.002717,40.748819,1
49.83,2013-06-06 08:47:00 UTC,-74.008145,40.722505,-73.870705,40.773972,1
7.7,2010-06-25 18:12:00 UTC,-73.989227,40.740562,-73.97416700000002,40.757525,3
14.9,2010-07-04 19:01:00 UTC,-73.973343,40.784973,-74.003683,40.725435,2
5.7,2009-02-02 13:02:00 UTC,-73.949853,40.785597,-73.95957800000002,40.775163,1
13.0,2012-12-15 15:05:40 UTC,-74.00753399999998,40.719884,-73.988866,40.72747,1
5.3,2011-04-05 21:56:00 UTC,-73.98756999999998,40.719713,-73.987468,40.732607,1
4.5,2014-11-10 06:20:01 UTC,-74.002899,40.723604,-73.999333,40.733925,1
8.5,2012-06-28 15:45:00 UTC,-73.980867,40.747535,-73.96722199999998,40.765827,1
7.0,2013-07-25 14:49:00 UTC,-73.925157,40.768497,-73.942245,40.75426,1
5.7,2010-12-01 17:07:00 UTC,-73.990635,40.745902,-73.982507,40.740952,1
9.7,2012-05-15 11:46:00 UTC,-73.968745,40.76119,-73.96115999999998,40.77925,1
17.5,2013-12-24 15:40:00 UTC,-73.963207,40.710925,-73.927262,40.771367,1
18.5,2014-09-20 22:22:59 UTC,-73.98478399999998,40.751985,-74.017437,40.711402,1
7.3,2011-01-24 17:54:00 UTC,-74.005953,40.736212,-74.00972,40.710487,1
6.5,2014-12-20 21:16:12 UTC,-73.982957,40.760272,-73.990542,40.751148,1
16.1,2011-10-07 20:28:00 UTC,-73.999578,40.721612,-73.951438,40.774255,1
9.0,2013-04-12 17:27:00 UTC,-73.987845,40.770137,-73.972088,40.75732,6
6.0,2015-05-01 00:15:17 UTC,-73.99242401123048,40.75849533081055,-74.00563049316406,40.74494934082031,1
8.5,2010-07-05 14:58:00 UTC,-73.9809,40.742105,-73.961862,40.77623300000001,1
10.5,2013-01-25 17:06:00 UTC,-73.966277,40.769635,-73.984217,40.767272,1
5.5,2014-04-08 19:43:08 UTC,0.0,0.0,0.0,0.0,1
6.5,2013-08-06 13:22:36 UTC,-73.95411899999998,40.784591,-73.958704,40.772102,1
18.5,2014-10-10 20:14:47 UTC,-73.975448,40.749527,-74.006811,40.730432,4
4.1,2012-03-13 21:46:23 UTC,-73.98608,40.718033,-73.994167,40.722823,1
6.5,2011-01-13 13:45:27 UTC,-73.99311,40.736883,-74.003327,40.722984,1
